cycle,capacity,fade_rate,fade_accel,rolling_std,relative_cap,cumul_fade,cell_id,dataset,group
377,0.873997924829322,-0.0007390063549721,2.7057179519451857e-05,0.002069504633375,0.8746473437130861,0.1253526562869139,D1_Subseq_4,Dataset1,Subsequent
378,0.8733365488959712,-0.0006613759333508,7.763042162134415e-05,0.0022858556300755,0.8739854763483391,0.1260145236516608,D1_Subseq_4,Dataset1,Subsequent
379,0.8725119712598379,-0.0008245776361333,-0.0001632017027825,0.0025795808890226,0.8731602860147694,0.1268397139852306,D1_Subseq_4,Dataset1,Subsequent
380,0.8719362751257478,-0.0005756961340901,0.0002488815020431,0.0027428867407951,0.8725841621131408,0.1274158378868591,D1_Subseq_4,Dataset1,Subsequent
381,0.8708705474262173,-0.0010657276995305,-0.0004900315654403,0.0028734801638578,0.8715176425310746,0.1284823574689254,D1_Subseq_4,Dataset1,Subsequent
382,0.8696258886109304,-0.0012446588152869,-0.0001789311157563,0.0029480923410247,0.870272058879566,0.1297279411204339,D1_Subseq_4,Dataset1,Subsequent
383,0.8682530109013096,-0.0013728777096208,-0.0001282188943338,0.0029549636349793,0.8688981610614479,0.1311018389385521,D1_Subseq_4,Dataset1,Subsequent
384,0.8673856485765091,-0.0008673623248004,0.0005055153848203,0.0028417617768711,0.8680301542483063,0.1319698457516936,D1_Subseq_4,Dataset1,Subsequent
385,0.8664949434373204,-0.0008907051391887,-2.3342814388316316e-05,0.0027332896516083,0.867138787276039,0.132861212723961,D1_Subseq_4,Dataset1,Subsequent
386,0.8657598285033261,-0.0007351149339942,0.0001555902051945,0.0026193155428232,0.8664031261193291,0.1335968738806708,D1_Subseq_4,Dataset1,Subsequent
387,0.8651063820065568,-0.0006534464967693,8.166843722490214e-05,0.0025478213239475,0.8657491940830837,0.1342508059169163,D1_Subseq_4,Dataset1,Subsequent
388,0.864748538813307,-0.0003578431932497,0.0002956033035196,0.0025476121626556,0.8653910849966087,0.1346089150033913,D1_Subseq_4,Dataset1,Subsequent
389,0.8637760643340988,-0.0009724744792082,-0.0006146312859585,0.0026861444843148,0.8644178879261073,0.1355821120738927,D1_Subseq_4,Dataset1,Subsequent
390,0.862492099120813,-0.0012839652132857,-0.0003114907340775,0.0028090183917867,0.863132968670218,0.1368670313297819,D1_Subseq_4,Dataset1,Subsequent
391,0.861441788606742,-0.001050310514071,0.0002336546992147,0.0028719361278287,0.8620818777292578,0.1379181222707421,D1_Subseq_4,Dataset1,Subsequent
392,0.8604771217192313,-0.0009646668875107,8.564362656027225e-05,0.0027682595107753,0.8611164940518378,0.1388835059481622,D1_Subseq_4,Dataset1,Subsequent
393,0.8593101104600025,-0.0011670112592288,-0.000202344371718,0.002535196808312,0.8599486156519353,0.1400513843480647,D1_Subseq_4,Dataset1,Subsequent
394,0.8584389519055398,-0.0008711585544627,0.000295852704766,0.0021157474494432,0.8590768097883659,0.1409231902116341,D1_Subseq_4,Dataset1,Subsequent
395,0.8578792783736754,-0.0005596735318643,0.0003114850225983,0.001756726753723,0.858516720394461,0.1414832796055389,D1_Subseq_4,Dataset1,Subsequent
396,0.8580350075581904,0.000155729184515,0.0007154027163793,0.0016425428039555,0.8586725652926068,0.1413274347073931,D1_Subseq_4,Dataset1,Subsequent
397,0.858132413023695,9.74054655046297e-05,-5.832371901037803e-05,0.0020545218862442,0.8587700431346548,0.1412299568653452,D1_Subseq_4,Dataset1,Subsequent
398,0.8582492698826101,0.000116856858915,1.9451393410419016e-05,0.0027935101227014,0.8588869868233536,0.1411130131766463,D1_Subseq_4,Dataset1,Subsequent
399,0.8570629690552071,-0.001186300827403,-0.001303157686318,0.0035237139421836,0.8576998045222798,0.1423001954777202,D1_Subseq_4,Dataset1,Subsequent
400,0.8556355238758858,-0.0014274451793212,-0.0002411443519182,0.004037760643875,0.8562712986884322,0.1437287013115677,D1_Subseq_4,Dataset1,Subsequent
401,0.8530207631297382,-0.0026147607461476,-0.0011873155668263,0.0043305139114529,0.8536545950600913,0.1463454049399086,D1_Subseq_4,Dataset1,Subsequent
402,0.8505340232799881,-0.0024867398497501,0.0001280208963975,0.0044376512645026,0.8511660074533025,0.1488339925466975,D1_Subseq_4,Dataset1,Subsequent
403,0.8489159841449345,-0.0016180391350535,0.0008687007146965,0.004349690591655,0.8495467660440339,0.1504532339559661,D1_Subseq_4,Dataset1,Subsequent
404,0.8482819928492283,-0.0006339912957061,0.0009840478393473,0.0041110297020082,0.8489123036649214,0.1510876963350785,D1_Subseq_4,Dataset1,Subsequent
405,0.848044758956551,-0.0002372338926773,0.0003967574030288,0.0038694009426319,0.8486748934970317,0.1513251065029682,D1_Subseq_4,Dataset1,Subsequent
406,0.8472860898834478,-0.0007586690731031,-0.0005214351804258,0.0037453225885856,0.847915660699452,0.152084339300548,D1_Subseq_4,Dataset1,Subsequent
407,0.8463059030038572,-0.0009801868795905,-0.0002215178064873,0.0036612510655091,0.8469347454979157,0.1530652545020843,D1_Subseq_4,Dataset1,Subsequent
408,0.8443323224015626,-0.0019735806022945,-0.000993393722704,0.0036271989740658,0.8449596984384645,0.1550403015615354,D1_Subseq_4,Dataset1,Subsequent
409,0.8425690917606206,-0.001763230640942,0.0002103499613524,0.0036475222590503,0.8431951576396352,0.1568048423603648,D1_Subseq_4,Dataset1,Subsequent
410,0.8403818675774571,-0.0021872241831634,-0.0004239935422213,0.0035831025349682,0.8410063082527416,0.1589936917472584,D1_Subseq_4,Dataset1,Subsequent
411,0.8400485913589133,-0.0003332762185438,0.0018539479646195,0.0033390631373643,0.8406727843953148,0.1593272156046852,D1_Subseq_4,Dataset1,Subsequent
412,0.8399599339753037,-8.865738360963604e-05,0.0002446188349342,0.0029872591919809,0.8405840611353712,0.1594159388646288,D1_Subseq_4,Dataset1,Subsequent
413,0.8392008460604122,-0.0007590879148914,-0.0006704305312817,0.0025339902072242,0.8398244091847855,0.1601755908152144,D1_Subseq_4,Dataset1,Subsequent
414,0.8384423730814191,-0.0007584729789931,6.149358983131847e-07,0.0020809737634433,0.8390653726270225,0.1609346273729774,D1_Subseq_4,Dataset1,Subsequent
415,0.8377063405031432,-0.0007360325782759,2.244040071719411e-05,0.0017047785295116,0.838328793144181,0.161671206855819,D1_Subseq_4,Dataset1,Subsequent
416,0.836830924993051,-0.0008754155100921,-0.0001393829318162,0.0015642606628087,0.8374527271618768,0.1625472728381232,D1_Subseq_4,Dataset1,Subsequent
417,0.8360067471604431,-0.0008241778326079,5.123767748427266e-05,0.0014045291965335,0.836627936928904,0.1633720630710959,D1_Subseq_4,Dataset1,Subsequent
418,0.8363045627101349,0.0002978155496917,0.0011219933822996,0.0011630191304986,0.8369259737686428,0.1630740262313572,D1_Subseq_4,Dataset1,Subsequent
419,0.8363680914902772,6.352878014237451e-05,-0.0002342867695493,0.0010378816163102,0.8369895497534618,0.1630104502465381,D1_Subseq_4,Dataset1,Subsequent
420,0.8365725491091996,0.0002044576189224,0.00014092883878,0.0010222625267282,0.8371941592933843,0.1628058407066157,D1_Subseq_4,Dataset1,Subsequent
421,0.8361410716257535,-0.0004314774834461,-0.0006359351023685,0.001194744913394,0.8367623612031978,0.1632376387968022,D1_Subseq_4,Dataset1,Subsequent
422,0.8355848211735946,-0.0005562504521589,-0.0001247729687127,0.0015362705161585,0.8362056974324972,0.1637943025675028,D1_Subseq_4,Dataset1,Subsequent
423,0.834740516089236,-0.0008443050843585,-0.0002880546321996,0.0019566303387579,0.8353607649923408,0.1646392350076592,D1_Subseq_4,Dataset1,Subsequent
424,0.834133555319481,-0.000606960769755,0.0002373443146034,0.0023545407865723,0.8347533532240485,0.1652466467759514,D1_Subseq_4,Dataset1,Subsequent
425,0.8331598757182185,-0.0009736796012624,-0.0003667188315074,0.0027253689897911,0.8337789501360342,0.1662210498639658,D1_Subseq_4,Dataset1,Subsequent
426,0.832092276557425,-0.0010675991607934,-9.391955953097496e-05,0.0029365687753068,0.8327105577021269,0.1672894422978731,D1_Subseq_4,Dataset1,Subsequent
427,0.8310516926919723,-0.0010405838654526,2.701529534077096e-05,0.0031061697639498,0.8316692006371126,0.1683307993628874,D1_Subseq_4,Dataset1,Subsequent
428,0.829879718157553,-0.0011719745344193,-0.0001313906689666,0.0032253634222805,0.8304963552740879,0.169503644725912,D1_Subseq_4,Dataset1,Subsequent
429,0.8286147436117108,-0.0012649745458421,-9.30000114228724e-05,0.0033112816125881,0.8292304407965432,0.1707695592034568,D1_Subseq_4,Dataset1,Subsequent
430,0.8277206192004691,-0.0008941244112417,0.0003708501346004,0.0033264385199971,0.8283356520115533,0.1716643479884466,D1_Subseq_4,Dataset1,Subsequent
431,0.8265618991048209,-0.0011587200956482,-0.0002645956844065,0.0033548959764388,0.8271760709359306,0.1728239290640694,D1_Subseq_4,Dataset1,Subsequent
432,0.825439094692513,-0.0011228044123079,3.591568334027073e-05,0.0033345151965777,0.8260524322305798,0.1739475677694202,D1_Subseq_4,Dataset1,Subsequent
433,0.8244162773341863,-0.0010228173583266,9.998705398128747e-05,0.0032689575600084,0.8250288548739875,0.1749711451260125,D1_Subseq_4,Dataset1,Subsequent
434,0.8233148281415991,-0.0011014491925872,-7.863183426060072e-05,0.0032417484415838,0.8239265872562245,0.1760734127437755,D1_Subseq_4,Dataset1,Subsequent
435,0.8220229887026947,-0.0012918394389043,-0.000190390246317,0.0032597618163255,0.8226337879238209,0.1773662120761791,D1_Subseq_4,Dataset1,Subsequent
436,0.8211482680892057,-0.000874720613489,0.0004171188254152,0.0032388630126547,0.8217584173544586,0.1782415826455413,D1_Subseq_4,Dataset1,Subsequent
437,0.8202648450856531,-0.0008834230035525,-8.702390063564103e-06,0.0032311078283356,0.8208743379287744,0.1791256620712256,D1_Subseq_4,Dataset1,Subsequent
438,0.8190626206549924,-0.0012022244306607,-0.0003188014271081,0.0031892807324458,0.8196712201925055,0.1803287798074945,D1_Subseq_4,Dataset1,Subsequent
439,0.8179315079446671,-0.0011311127103252,7.111172033547053e-05,0.0029852295874389,0.8185392670157067,0.1814607329842933,D1_Subseq_4,Dataset1,Subsequent
440,0.8168852411576788,-0.0010462667869882,8.484592333701801e-05,0.0026477573766975,0.8174922228064961,0.1825077771935038,D1_Subseq_4,Dataset1,Subsequent
441,0.8158149385635249,-0.0010703025941538,-2.403580716558995e-05,0.0022980968156537,0.8164211249304587,0.1835788750695413,D1_Subseq_4,Dataset1,Subsequent
442,0.8150098465896759,-0.000805091973849,0.0002652106203048,0.001929735541471,0.8156154347378769,0.1843845652621231,D1_Subseq_4,Dataset1,Subsequent
443,0.8150266726066049,1.6826016928983556e-05,0.000821917990778,0.0015891501471662,0.8156322732572763,0.1843677267427237,D1_Subseq_4,Dataset1,Subsequent
444,0.8153231992658846,0.0002965266592797,0.0002797006423507,0.0015000795324058,0.8159290202489007,0.1840709797510993,D1_Subseq_4,Dataset1,Subsequent
445,0.8153321834222421,8.984156357527695e-06,-0.0002875425029221,0.0016582021237594,0.8159380110808814,0.1840619889191186,D1_Subseq_4,Dataset1,Subsequent
446,0.8147723099886152,-0.0005598734336269,-0.0005688575899844,0.0018189202376775,0.8153777216366782,0.1846222783633218,D1_Subseq_4,Dataset1,Subsequent
447,0.8138653899607432,-0.0009069200278719,-0.000347046594245,0.0018376296691869,0.8144701277273525,0.1855298722726475,D1_Subseq_4,Dataset1,Subsequent
448,0.8124564042813246,-0.0014089856794186,-0.0005020656515466,0.0018615775121355,0.8130600951096275,0.1869399048903725,D1_Subseq_4,Dataset1,Subsequent
449,0.8112111971640603,-0.0012452071172642,0.0001637785621543,0.0018273405793326,0.8118139627487292,0.1881860372512708,D1_Subseq_4,Dataset1,Subsequent
450,0.8108185272761196,-0.0003926698879407,0.0008525372293235,0.0016624853048825,0.8114210010897979,0.1885789989102021,D1_Subseq_4,Dataset1,Subsequent
451,0.8115396509905608,0.0007211237144412,0.0011137936023819,0.0014503605079693,0.8121426606308634,0.1878573393691366,D1_Subseq_4,Dataset1,Subsequent
452,0.8114824619520313,-5.718903852947044e-05,-0.0007783127529706,0.0012235086014011,0.8120854290983639,0.1879145709016361,D1_Subseq_4,Dataset1,Subsequent
453,0.811264917431053,-0.0002175445209783,-0.0001603554824488,0.0009380674997283,0.8118677229322421,0.1881322770677579,D1_Subseq_4,Dataset1,Subsequent
454,0.8110898053908746,-0.0001751120401783,4.243248079993656e-05,0.0007776107973148,0.811692480776119,0.188307519223881,D1_Subseq_4,Dataset1,Subsequent
455,0.8100227278784903,-0.0010670775123843,-0.0008919654722059,0.0007580703534809,0.8106246103782285,0.1893753896217714,D1_Subseq_4,Dataset1,Subsequent
456,0.8094159117995348,-0.0006068160789555,0.0004602614334288,0.0007575048528827,0.8100173434082475,0.1899826565917525,D1_Subseq_4,Dataset1,Subsequent
457,0.8096735451911252,0.0002576333915904,0.0008644494705459,0.0006909270105056,0.8102751682327748,0.1897248317672252,D1_Subseq_4,Dataset1,Subsequent
458,0.810227065556355,0.0005535203652298,0.0002958869736393,0.000692130407085,0.8108290998879717,0.1891709001120283,D1_Subseq_4,Dataset1,Subsequent
459,0.8103795353902272,0.0001524698338721,-0.0004010505313576,0.0009348863847439,0.8109816830136338,0.1890183169863661,D1_Subseq_4,Dataset1,Subsequent
460,0.8108009321133615,0.0004213967231342,0.000268926889262,0.0013854510418876,0.8114033928530602,0.1885966071469398,D1_Subseq_4,Dataset1,Subsequent
461,0.8100969923351954,-0.000703939778166,-0.0011253365013003,0.0017865187029434,0.81069893001669,0.1893010699833099,D1_Subseq_4,Dataset1,Subsequent
462,0.8091706570866128,-0.0009263352485825,-0.0002223954704164,0.0022493138972852,0.8097719064602911,0.1902280935397089,D1_Subseq_4,Dataset1,Subsequent
463,0.807792549566118,-0.0013781075204948,-0.0004517722719122,0.0026730031562359,0.8083927749453196,0.1916072250546804,D1_Subseq_4,Dataset1,Subsequent
464,0.8062238671281541,-0.0015686824379639,-0.000190574917469,0.0029433033734452,0.8068229269073366,0.1931770730926634,D1_Subseq_4,Dataset1,Subsequent
465,0.8056715423658469,-0.0005523247623071,0.0010163576756567,0.0030830654427686,0.8062701917434479,0.193729808256552,D1_Subseq_4,Dataset1,Subsequent
466,0.8045396776441291,-0.0011318647217177,-0.0005795399594106,0.0029756669234902,0.805137485996479,0.1948625140035209,D1_Subseq_4,Dataset1,Subsequent
467,0.8035601247386998,-0.0009795529054293,0.0001523118162883,0.0026594507799199,0.8041572052401745,0.1958427947598254,D1_Subseq_4,Dataset1,Subsequent
468,0.8028723579650381,-0.0006877667736616,0.0002917861317677,0.0022931321340472,0.8034689274255622,0.1965310725744378,D1_Subseq_4,Dataset1,Subsequent
469,0.8020986239143431,-0.000773734050695,-8.596727703336082e-05,0.0019025660040128,0.80269461845645,0.19730538154355,D1_Subseq_4,Dataset1,Subsequent
470,0.8014568650072917,-0.0006417589070513,0.0001319751436437,0.0015726678455605,0.8020523826943156,0.1979476173056844,D1_Subseq_4,Dataset1,Subsequent
471,0.8016552341896744,0.0001983691823826,0.000840128089434,0.001196384044372,0.8022508992737222,0.1977491007262778,D1_Subseq_4,Dataset1,Subsequent
472,0.8010289495828717,-0.0006262846068026,-0.0008246537891853,0.0009737781310911,0.8016241493099218,0.1983758506900782,D1_Subseq_4,Dataset1,Subsequent
473,0.8011383948459614,0.0001094452630896,0.0007357298698923,0.0007941981311909,0.8017336758956537,0.1982663241043463,D1_Subseq_4,Dataset1,Subsequent
474,0.8015866164818052,0.0004482216358437,0.0003387763727541,0.0008096150786044,0.8021822305798791,0.1978177694201208,D1_Subseq_4,Dataset1,Subsequent
475,0.8009795776551714,-0.0006070388266338,-0.0010552604624776,0.0010991969798086,0.8015747406967085,0.1984252593032914,D1_Subseq_4,Dataset1,Subsequent
476,0.8002172322934633,-0.000762345361708,-0.0001553065350742,0.0014600419021561,0.8008118288788799,0.19918817112112,D1_Subseq_4,Dataset1,Subsequent
477,0.8003145082987789,9.727600531561632e-05,0.0008596213670236,0.0017970875249859,0.8009091771645442,0.1990908228354557,D1_Subseq_4,Dataset1,Subsequent
478,0.7993847461628381,-0.0009297621359408,-0.0010270381412564,0.0021568281482797,0.799978724174459,0.2000212758255409,D1_Subseq_4,Dataset1,Subsequent
479,0.7982062053314751,-0.0011785408313629,-0.000248778695422,0.0023152084681604,0.7987993076354435,0.2012006923645565,D1_Subseq_4,Dataset1,Subsequent
480,0.797315675344307,-0.000890529987168,0.0002880108441948,0.0023106618476105,0.7979081159453425,0.2020918840546575,D1_Subseq_4,Dataset1,Subsequent
481,0.7963238408553511,-0.0009918344889559,-0.0001013045017878,0.0022001877572585,0.796915544479755,0.203084455520245,D1_Subseq_4,Dataset1,Subsequent
482,0.7954253376435962,-0.0008985032117548,9.33312772010142e-05,0.0019801770695456,0.7960163736406107,0.2039836263593892,D1_Subseq_4,Dataset1,Subsequent
483,0.7953591054300935,-6.623221350277042e-05,0.0008322709982521,0.0015311003532922,0.7959500922136614,0.2040499077863385,D1_Subseq_4,Dataset1,Subsequent
484,0.7947834606993135,-0.0005756447307799,-0.0005094125172772,0.0011037819128625,0.795374019753538,0.2046259802464619,D1_Subseq_4,Dataset1,Subsequent
485,0.7947874530230858,3.992323772350481e-06,0.0005796370545523,0.0008013728058183,0.7953780150437825,0.2046219849562175,D1_Subseq_4,Dataset1,Subsequent
486,0.7954797946913708,0.0006923416682849,0.0006883493445125,0.0008848763134592,0.796070871152366,0.203929128847634,D1_Subseq_4,Dataset1,Subsequent
487,0.7961875744872045,0.0007077797958336,1.5438127548783598e-05,0.0016038217609966,0.7967791768597058,0.2032208231402942,D1_Subseq_4,Dataset1,Subsequent
488,0.7954410194609125,-0.0007465550262919,-0.0014543348221256,0.002584152954826,0.7960320671102067,0.2039679328897933,D1_Subseq_4,Dataset1,Subsequent
489,0.7948845710108177,-0.0005564484500948,0.0001901065761971,0.0034507958937568,0.795475205194449,0.2045247948055509,D1_Subseq_4,Dataset1,Subsequent
490,0.7931614121060508,-0.0017231589047668,-0.0011667104546719,0.0041871285853841,0.7937507659068567,0.2062492340931433,D1_Subseq_4,Dataset1,Subsequent
491,0.7906409612038274,-0.0025204509022234,-0.0007972919974565,0.0047357389984741,0.7912284421988004,0.2087715578011996,D1_Subseq_4,Dataset1,Subsequent
492,0.7880546017385741,-0.0025863594652533,-6.590856302990389e-05,0.0050118843996909,0.7886401609547542,0.2113598390452458,D1_Subseq_4,Dataset1,Subsequent
493,0.7862965742549376,-0.0017580274836365,0.0008283319816168,0.0049342981233203,0.7868808271794051,0.2131191728205949,D1_Subseq_4,Dataset1,Subsequent
494,0.7850055972493517,-0.0012909770055858,0.0004670504780506,0.0046357917814078,0.7855888909211458,0.2144111090788542,D1_Subseq_4,Dataset1,Subsequent
495,0.7840294255394491,-0.0009761717099026,0.0003148052956832,0.0039875919274683,0.784611993872745,0.2153880061272549,D1_Subseq_4,Dataset1,Subsequent
496,0.7831582212931549,-0.0008712042462941,0.0001049674636084,0.0031967079335469,0.7837401422833931,0.2162598577166069,D1_Subseq_4,Dataset1,Subsequent
497,0.7822950930780683,-0.0008631282150866,8.076031207560064e-06,0.0024420576542227,0.7828763727260949,0.2171236272739051,D1_Subseq_4,Dataset1,Subsequent
498,0.781633886585259,-0.0006612064928093,0.0002019217222772,0.0019148558216273,0.7822146749277913,0.2177853250722087,D1_Subseq_4,Dataset1,Subsequent
